,Open,High,Low,Close,Adj Close,Volume
2669,0.11178694150682471,0.1136597960105318,0.1138010509201251,0.11405419887954489,0.08392606315994874,0.09113222476984621
2670,0.11504940504415095,0.11400063054388672,0.11361336377930192,0.11209141045946538,0.082482109021198,0.053391109897712
2671,0.112636592796472,0.11171703917040876,0.11312748746635977,0.11201592018090133,0.08242655638257625,0.04583270671037989
2672,0.11298128026042613,0.11289973336514457,0.11368352593744756,0.11287720948237596,0.0830601784832784,0.057086700708681645
2673,0.1136706551883344,0.1123987082371186,0.11133309363956861,0.1095521365963355,0.0806140123859745,0.06414326567347893
2674,0.11022378054879305,0.10899036290356941,0.1087020127091071,0.10739203973418847,0.07902490257751615,0.0728873166115624
2675,0.10850034322902237,0.11018328377031161,0.1101052558720199,0.11024357071217031,0.08112269100521183,0.04855446760957033
2676,0.11098209296949214,0.10974019887695022,0.10877217486725274,0.10707805701117394,0.07879390425830463,0.10893816908870899
2677,0.10781096830111409,0.10701352261011086,0.10487466361447882,0.1073165412201416,0.07896935817330662,0.05291478004955913
2678,0.10951372106404786,0.1098424492369567,0.11017541803016555,0.10816068150126709,0.07959036515448303,0.05779214318932188
2679,0.1090863119177444,0.10837515493485801,0.10972637853414165,0.10840602696547097,0.0797708865267671,0.04222087128740361
2680,0.10891396818576733,0.10948116135958896,0.11087703961162194,0.10977518092215097,0.08077812422158041,0.02801449986233576
2681,0.11039612428077011,0.11031961758365359,0.1115084990349327,0.10980263417857866,0.08079831994099874,0.029101237589973416
2682,0.11108549920867838,0.10999582477696641,0.11256093140711732,0.1103568102477578,0.08120599471094699,0.017845739696583384
2683,0.11046506177356094,0.11079678593035047,0.11119802811735466,0.11066220610737354,0.08143067723598343,0.03353495167869397
2684,0.11108549920867838,0.1111035370103699,0.11308714759320962,0.11131761657434748,0.08191283555825431,0.028529468245833633
2685,0.11170593664379583,0.11112909960037153,0.11239078480583055,0.11131075531911126,0.08190779280420889,0.032217192528649206
2686,0.11108549920867838,0.1115466219037313,0.11154358011400553,0.1108389307837324,0.08156067994031811,0.0322849834918593
2687,0.10953440562088478,0.11031961758365359,0.10873709378817992,0.10770944896707971,0.07925840525596514,0.05263580751068344
2688,0.10850034322902237,0.11205787370376367,0.10698303983453891,0.10767341708273602,0.07923190197678395,0.049972235782985625
2689,0.10953095543724557,0.11031961758365359,0.1106314720581122,0.10966880264179969,0.0806998462521054,0.037461159017239266
2690,0.1096412620437102,0.1084143558142111,0.10484309401109689,0.1036894989843621,0.0763010314769498,0.05986318025223791
2691,0.10712159337320581,0.10677493843676242,0.10245933637199055,0.10164778554035903,0.07479899508814235,0.07271934309862545
2692,0.10383672018722308,0.10516278945798789,0.09694985121971235,0.09647487290702349,0.07099340219147923,0.07746592520782673
2693,0.09712565691853588,0.09995824776966403,0.09682180864888015,0.09945851804910454,0.073188407736763,0.05817494233140758
2694,0.10091721902203137,0.09982191395632206,0.09821978459825664,0.0977530884665044,0.07193378743825747,0.06543164102718349
2695,0.09712565691853588,0.09729632679215058,0.09779179711746003,0.09664130158278661,0.07208986633025936,0.09783092054575196
2696,0.09850440677435242,0.10097052469772239,0.10017379901872092,0.10026834381856611,0.0747945556420325,0.052978869117167315
2697,0.10091721902203137,0.10128750244974821,0.10231725631785384,0.10141616258662758,0.0756505057748361,0.02405966067499439
2698,0.10208915639947543,0.1047299312366329,0.10331706707142921,0.10343385751956248,0.07715513874829788,0.061081450957981176
2699,0.10195128141389377,0.1017987542497806,0.09958093215017386,0.09943107302815965,0.07417020603845434,0.06917182811173246
2700,0.10122743773959009,0.10063991683637387,0.09800579506758783,0.09668591209504626,0.07212312072954187,0.08569182644587944
2701,0.09781503184644415,0.0984244923695669,0.09817768898726105,0.0986126686307821,0.07355991312550178,0.05828588351522752
2702,0.10015890660133227,0.0992424952496187,0.09818645925702926,0.0964937475355352,0.07197983262452647,0.06061021121628094
2703,0.09609159452667346,0.09651411317410681,0.0959167151249096,0.09447433522992055,0.07047392661093499,0.040366105906605804
2704,0.09450603219248443,0.09467531250266278,0.09431877028925084,0.09440056232403625,0.07041890975806855,0.05769242337654525
2705,0.09558834752030076,0.094518525345308,0.09099834952279201,0.09236056625271293,0.0688976745626826,0.09477188225195565
2706,0.09206391820136972,0.095868233369405,0.09372765073909023,0.09547803469609013,0.07122240668501115,0.05196883003903186
2707,0.09609159452667346,0.09665215279612131,0.09519579726607134,0.09439884495135649,0.0704176531867633,0.046484471704792335
2708,0.09426475096771654,0.0933119743692431,0.09152456570888431,0.09014041899515404,0.06724208450162167,0.051875357175083465
2709,0.09246203387673659,0.09225538731584285,0.0855485005210458,0.08485941070878748,0.06330400101021086,0.12587584536256596
2710,0.0878190953917742,0.09368689235593351,0.08870579763759961,0.093158378648899,0.06949261798229052,0.07052521800694568
2711,0.09474731341725233,0.09889143404425738,0.09645871611269287,0.0957010790219056,0.0713887297347794,0.08981539109370193
2712,0.09609159452667346,0.09808365783621198,0.09694985121971235,0.09810481221105956,0.07318122897618691,0.06356791011797479
2713,0.09809078181760746,0.09740198876950214,0.09786195927560568,0.09717145914089757,0.07248521089134478,0.04078054468766413
2714,0.09695331318655881,0.09961741323630911,0.09817768898726105,0.09989088419026301,0.07451309739367876,0.04944309608038667
2715,0.10280265779536066,0.10165219376443223,0.10242425529291774,0.10087228251804417,0.07524492529039659,0.044596042210864606
2716,0.10060872539629225,0.10217367223647102,0.10098417531308666,0.10223456698400513,0.07626079045337643,0.039466892328052734
2717,0.10295087505936078,0.1017987542497806,0.10098417531308666,0.09909993304931317,0.07392329279625885,0.03962902378699293
2718,0.09971081289819189,0.10115116863640625,0.09930379499328218,0.1014075839587116,0.0756441230074416,0.05856780600216099
2719,0.1006156174910715,0.10162833698310314,0.10063336452235846,0.10164950291303879,0.07582454391989654,0.03180061358919602
2720,0.10277853132738371,0.10251450676982593,0.10432564809477278,0.10230662251720968,0.07631451724832794,0.044236842653241126
2721,0.10588071850297093,0.10626368663673004,0.10572012098791739,0.10523365200923838,0.0784972683413413,0.05070949142895484
2722,0.10591518724936634,0.10728619023679481,0.10703040265907081,0.10782097112998744,0.08042664766817223,0.03559372621242865
2723,0.10850034322902237,0.10829846716485315,0.10957903968592761,0.10765968633678077,0.08030637803908522,0.03505666213955684
2724,0.10918971815693064,0.10879608885556286,0.10873884952602536,0.10918497296862814,0.08144381167244007,0.05912233839490434
2725,0.10802123096312577,0.10830869383685957,0.1092282288951994,0.10814695899079464,0.08066972422323257,0.026680891971745283
2726,0.10953440562088478,0.11001286650363416,0.10807230902364177,0.10612754668517999,0.07916385169625081,0.040944180041692604
2727,0.10949993687448936,0.10847911110353702,0.10838979447314259,0.10897736852596489,0.08128899758615561,0.04419328753779983
2728,0.1098446243384435,0.10950161470360179,0.10957903968592761,0.10760993194196465,0.08026927871825536,0.046874154059012844
2729,0.11332596772438026,0.11546621903731287,0.11203471522102501,0.11575791108946526,0.0863452988865575,0.24588933414466546
2730,0.12008184201788133,0.12221474279774028,0.11649001226327317,0.11501157046077505,0.08578875692283229,0.04116302569809653
2731,0.11332596772438026,0.11281112129448957,0.11326255298857373,0.11273309018048407,0.08408965567862381,0.05025647195467029
2732,0.11270553028926282,0.11176475273306692,0.11185930982566092,0.10974772766572327,0.08186345598399578,0.04489578007038229
2733,0.11059259448072414,0.11171703917040876,0.11221012061638912,0.11141541622678278,0.08310706961816311,0.03826421007332067
2734,0.11408428014507936,0.1128077096771445,0.11165583788314676,0.10969969064358691,0.08182762146888338,0.04189741815918614
2735,0.1166832203142939,0.11537759878662907,0.11417466104446704,0.11267132241239246,0.08404360170898177,0.04348252358223183
2736,0.11227812114295935,0.11102173999437624,0.11049114774182092,0.10953154459514403,0.08170224266149237,0.03298568291875959
2737,0.10985840852800201,0.10998559810496,0.10989476939758298,0.11016293655104979,0.08217307592215244,0.03730275837496038
2738,0.1118782803757729,0.11164205720907644,0.11185930982566092,0.11012175254866684,0.08214236760312933,0.039036720490686266
2739,0.11160942249938884,0.11238507812779593,0.11185930982566092,0.11257181362276023,0.08396939483290984,0.04428557463831324
2740,0.11298128026042613,0.11324397951584456,0.11364844485837475,0.11339192715733472,0.08458097780377734,0.052359004051262
2741,0.11409117223985862,0.11287928820116055,0.1125819834223446,0.11146001850355962,0.08314029107979672,0.0226998503045966
2742,0.11298128026042613,0.11342121183718336,0.11443075460559043,0.11319977083330647,0.08443768146434971,0.053666235935688825
2743,0.11332596772438026,0.11333259158649955,0.11473595830963217,0.11336790864626654,0.08456306082070156,0.03316106022290039
2744,0.11380853017391605,0.1140347139972222,0.11536741773294293,0.11396155134514888,0.08500572415714648,0.034116120367135495
2745,0.11474263651023142,0.11662505645071959,0.11593572953003081,0.11439390925082454,0.08532815958552632,0.06947885407821643
2746,0.11504940504415095,0.1151867363559676,0.11677066089585574,0.11492235767173856,0.08572220585428457,0.03392376640113278
2747,0.11539409250810509,0.11478113835325796,0.11676364636393297,0.1144385197630842,0.08536143100259408,0.02056079090999535
2748,0.11504940504415095,0.11478454997060303,0.11705832406036107,0.1151694205086222,0.08590647168828688,0.012693221597784417
2749,0.11553196749368674,0.11601155429068075,0.11677066089585574,0.11639102041805079,0.08681741397072029,0.03532094278026242
2750,0.11677284236392163,0.11669322335739059,0.11824406621691418,0.11684053557955841,0.0871526237172622,0.032380220540430486
2751,0.1174622172918299,0.11887456437086207,0.11922984790664402,0.11914646911627709,0.08887218857376666,0.044266052923225004
2752,0.12035759198904465,0.11987321118959775,0.12168902649797332,0.12005923842073042,0.08955284453916541,0.02288665142719644
2753,0.12159846685927954,0.1212604061043465,0.12170656703750973,0.11983962884027446,0.08938909282185403,0.03401483881715181
2754,0.12091254211501046,0.12045262989630111,0.12200125315339681,0.1202033577226223,0.08966031459789285,0.02981874015237928
2755,0.1212537793953254,0.12015269387094302,0.11256093140711732,0.12050532707236133,0.08988549942207491,0.015975848601724622
2756,0.12118484190253458,0.12228290970441126,0.12231347138936131,0.12298283316739961,0.09173300728193665,0.04128235398913956
2757,0.12373552913579518,0.12289641186445012,0.12415171656499349,0.12181957451618594,0.0908655388533154,0.01666425657838417
2758,0.1228979369438868,0.12190799171772085,0.12294493081267208,0.12091023995709213,0.09018743830050989,0.0227849360613219
2759,0.12090909193137127,0.12057873703763666,0.12203282275677875,0.12084161093376429,0.09013624935140553,0.03146217935221454
2760,0.12187421683044285,0.1209161599536465,0.12308525512896336,0.12082788018780904,0.09012602989687589,0.018463956262103464
2761,0.12137096982407014,0.12072188590563997,0.12203282275677875,0.12124308907313557,0.09043568332164224,0.017507710354433367
2762,0.12228784178718781,0.12303274567779209,0.12434817397558488,0.12351128158831362,0.09212707001951935,0.03223315695343247
2763,0.12435596657091262,0.1229645787711211,0.1252637935071691,0.12319558149261933,0.0918916492719832,0.019235049547558947
2764,0.12421809158533097,0.12357808093115996,0.12589525293047985,0.12355245735521377,0.09215776955516942,0.03553064938189912
2765,0.12435596657091262,0.12330541330447602,0.12590226746240263,0.12383383470376132,0.0923675922599081,0.017465630213020954
