Date,Open,High,Low,Close
2006-10-17,2.68,2.688214,2.644286,2.653214
2006-10-18,2.669643,2.691786,2.639643,2.661786
2006-10-19,2.830714,2.855357,2.791429,2.821071
2006-10-20,2.820357,2.856786,2.809643,2.855357
2006-10-23,2.856786,2.925,2.848214,2.909286
2006-10-24,2.900357,2.917143,2.864286,2.894643
2006-10-25,2.905357,2.928571,2.893214,2.917143
2006-10-26,2.925,2.95,2.8975,2.935357
2006-10-27,2.919643,2.944643,2.8575,2.871786
2006-10-30,2.856786,2.889286,2.839286,2.872143
2006-10-31,2.908929,2.917143,2.865357,2.895714
2006-11-01,2.896429,2.906429,2.798571,2.827143
2006-11-02,2.818571,2.832857,2.803571,2.820714
2006-11-03,2.834286,2.840357,2.778214,2.796071
2006-11-06,2.819643,2.859286,2.801071,2.846786
2006-11-07,2.873214,2.892857,2.861786,2.875357
2006-11-08,2.857857,2.953214,2.853214,2.944643
2006-11-09,2.960714,3.024643,2.932857,2.976429
2006-11-10,2.983929,2.985714,2.946429,2.968571
2006-11-13,2.972143,3.016071,2.951429,3.0125
2006-11-14,3.028571,3.035714,2.996429,3.035714
2006-11-15,3.0375,3.067857,3.0,3.001786
2006-11-16,3.031071,3.082143,3.022143,3.0575
2006-11-17,3.040714,3.069286,3.035714,3.066071
2006-11-20,3.05,3.107143,3.042857,3.088214
2006-11-21,3.122143,3.164286,3.111071,3.164286
2006-11-22,3.178214,3.241071,3.1375,3.225357
2006-11-24,3.1975,3.324286,3.196429,3.2725
2006-11-27,3.303929,3.327143,3.196429,3.197857
2006-11-28,3.227143,3.284643,3.211071,3.278929
2006-11-29,3.321429,3.326786,3.223214,3.278571
2006-11-30,3.293214,3.31,3.252143,3.273571
2006-12-01,3.278571,3.2975,3.217857,3.261429
2006-12-04,3.281429,3.2875,3.232143,3.254286
2006-12-05,3.273214,3.2975,3.245357,3.259643
2006-12-06,3.237143,3.263929,3.2025,3.208214
2006-12-07,3.215357,3.232143,3.103571,3.108571
2006-12-08,3.115357,3.1925,3.107143,3.152143
2006-12-11,3.175,3.189286,3.144643,3.169643
2006-12-12,3.164643,3.172857,3.054643,3.076429
2006-12-13,3.141071,3.181071,3.1125,3.180357
2006-12-14,3.180357,3.214286,3.152143,3.1625
2006-12-15,3.179286,3.186429,3.118929,3.132857
2006-12-18,3.129643,3.142857,3.021071,3.0525
2006-12-19,3.026071,3.095714,2.986429,3.0825
2006-12-20,3.088214,3.095357,3.026429,3.027143
2006-12-21,3.025,3.052857,2.935714,2.960714
2006-12-22,2.980714,3.001429,2.914286,2.935714
2006-12-26,2.933929,2.948929,2.888929,2.911071
2006-12-27,2.791071,2.928571,2.741786,2.911429
2006-12-28,2.865,2.901786,2.844643,2.888214
2006-12-29,2.998214,3.05,2.977143,3.03
2007-01-03,3.081786,3.092143,2.925,2.992857
2007-01-04,3.001786,3.069643,2.993571,3.059286
2007-01-05,3.063214,3.078571,3.014286,3.0375
2007-01-08,3.07,3.090357,3.045714,3.0525
2007-01-09,3.0875,3.320714,3.041071,3.306071
2007-01-10,3.383929,3.492857,3.3375,3.464286
2007-01-11,3.426429,3.456429,3.396429,3.421429
2007-01-12,3.378214,3.395,3.329643,3.379286
2007-01-16,3.417143,3.473214,3.408929,3.467857
2007-01-17,3.484286,3.485714,3.386429,3.391071
2007-01-18,3.289286,3.289643,3.180357,3.181071
2007-01-19,3.165357,3.201786,3.147143,3.160714
2007-01-22,3.183571,3.184286,3.058929,3.099643
2007-01-23,3.061786,3.125357,3.053929,3.060714
2007-01-24,3.095714,3.1125,3.074286,3.096429
2007-01-25,3.111071,3.160714,3.0725,3.080357
2007-01-26,3.111071,3.120357,3.035357,3.049286
2007-01-29,3.082143,3.094643,3.054643,3.069286
2007-01-30,3.086786,3.088929,3.044643,3.055357
2007-01-31,3.030714,3.071429,3.0125,3.061786
2007-02-01,3.079643,3.081071,3.026429,3.026429
2007-02-02,3.004286,3.044643,2.989286,3.026786
2007-02-05,3.010714,3.043929,2.997857,2.997857
2007-02-06,3.016071,3.016786,2.959286,3.005357
2007-02-07,3.017143,3.085,2.983929,3.076786
2007-02-08,3.051071,3.089643,3.050357,3.077857
2007-02-09,3.067143,3.078571,2.971786,2.973929
2007-02-12,3.015357,3.042143,2.986786,3.031429
2007-02-13,3.041429,3.046071,3.010714,3.025
2007-02-14,3.0225,3.058571,3.020357,3.046429
2007-02-15,3.051429,3.057857,3.027857,3.043214
2007-02-16,3.044643,3.050357,3.023571,3.029643
2007-02-20,3.023214,3.077143,3.005714,3.067857
2007-02-21,3.070714,3.196071,3.07,3.185714
2007-02-22,3.242857,3.243214,3.161786,3.196786
2007-02-23,3.184286,3.226429,3.173214,3.181071
2007-02-26,3.208571,3.214286,3.128929,3.161071
2007-02-27,3.082143,3.11,2.978929,2.9975
2007-02-28,2.964286,3.057143,2.964286,3.021786
2007-03-01,3.001071,3.153929,2.991071,3.109286
2007-03-02,3.098929,3.126429,3.043214,3.050357
2007-03-05,3.0675,3.166071,3.062857,3.082857
2007-03-06,3.135714,3.153929,3.121429,3.149643
2007-03-07,3.144643,3.1775,3.123214,3.132857
2007-03-08,3.163929,3.168571,3.123571,3.142857
2007-03-09,3.171429,3.173214,3.121429,3.141786
2007-03-12,3.145357,3.213929,3.1425,3.209643
2007-03-13,3.193214,3.235714,3.157143,3.157143
2007-03-14,3.164286,3.214286,3.14,3.214286
2007-03-15,3.212857,3.227143,3.189643,3.198929
2007-03-16,3.197857,3.213929,3.19,3.199643
2007-03-19,3.222857,3.269643,3.199643,3.254643
2007-03-20,3.2625,3.28,3.252143,3.267143
2007-03-21,3.285357,3.357143,3.273214,3.3525
2007-03-22,3.3475,3.37,3.321429,3.355714
2007-03-23,3.333929,3.359643,3.332143,3.34
2007-03-26,3.356786,3.425,3.332143,3.423214
2007-03-27,3.418214,3.458214,3.392857,3.409286
2007-03-28,3.388571,3.407143,3.326786,3.33
2007-03-29,3.363929,3.363929,3.293929,3.348214
2007-03-30,3.367143,3.381429,3.3125,3.318214
2007-04-02,3.362143,3.366071,3.322143,3.344643
2007-04-03,3.362143,3.401071,3.348571,3.375
2007-04-04,3.390714,3.397857,3.361786,3.366786
2007-04-05,3.361429,3.381429,3.34,3.381429
2007-04-09,3.400357,3.403571,3.322857,3.344643
2007-04-10,3.345357,3.366429,3.336071,3.366071
2007-04-11,3.353571,3.355357,3.2975,3.306786
2007-04-12,3.287143,3.296786,3.24,3.2925
2007-04-13,3.246429,3.264286,3.216429,3.222857
2007-04-16,3.234643,3.267857,3.223214,3.265357
2007-04-17,3.285714,3.296429,3.203571,3.226786
2007-04-18,3.22,3.244643,3.2,3.228571
2007-04-19,3.221071,3.258929,3.208214,3.223929
2007-04-20,3.246071,3.256429,3.233929,3.248929
2007-04-23,3.271071,3.35,3.265,3.339643
2007-04-24,3.355714,3.4425,3.260714,3.33
2007-04-25,3.365357,3.407143,3.35,3.405357
2007-04-26,3.627857,3.660714,3.510714,3.53
2007-04-27,3.506429,3.569643,3.488929,3.568571
2007-04-30,3.574643,3.607143,3.559643,3.564286
2007-05-01,3.556786,3.583929,3.519643,3.5525
2007-05-02,3.558929,3.590714,3.5525,3.585357
2007-05-03,3.5975,3.623214,3.571786,3.585714
2007-05-04,3.6,3.628571,3.589286,3.600357
2007-05-07,3.61,3.726786,3.6075,3.711429
2007-05-08,3.695357,3.755357,3.693571,3.752143
2007-05-09,3.746786,3.82,3.746071,3.817143
2007-05-10,3.808214,3.887143,3.782857,3.833571
2007-05-11,3.847857,3.8975,3.813571,3.883571
2007-05-14,3.915,3.928571,3.866071,3.905714
2007-05-15,3.913214,3.935714,3.802857,3.84
2007-05-16,3.876071,3.886786,3.693571,3.833571
2007-05-17,3.826786,3.923929,3.826786,3.908571
2007-05-18,3.936786,3.951429,3.920357,3.929286
2007-05-21,3.939643,4.016071,3.930357,3.999286
2007-05-22,4.0175,4.0625,4.000357,4.055
2007-05-23,4.072143,4.107143,4.021071,4.031786
2007-05-24,4.028929,4.087857,3.941786,3.953214
2007-05-25,4.0,4.063571,3.982143,4.057857
2007-05-29,4.0875,4.102143,4.024643,4.083929
2007-05-30,4.082143,4.245714,4.054643,4.241786
2007-05-31,4.288214,4.363214,4.269286,4.328214
2007-06-01,4.325,4.328214,4.224643,4.228571
2007-06-04,4.236786,4.3475,4.210714,4.333214
2007-06-05,4.336071,4.381786,4.303571,4.381071
2007-06-06,4.367857,4.430357,4.355357,4.415714
2007-06-07,4.463929,4.5575,4.399643,4.431071
2007-06-08,4.493571,4.493929,4.3675,4.446071
2007-06-11,4.5,4.505357,4.269286,4.2925
2007-06-12,4.2625,4.346786,4.225357,4.299286
2007-06-13,4.326786,4.328214,4.121429,4.196429
2007-06-14,4.185714,4.266071,4.157857,4.241071
2007-06-15,4.307857,4.309643,4.280714,4.303571
2007-06-18,4.402857,4.470714,4.376429,4.4675
2007-06-19,4.453214,4.464643,4.389643,4.416429
2007-06-20,4.423929,4.452143,4.339286,4.341071
2007-06-21,4.346429,4.438929,4.311429,4.425
2007-06-22,4.423214,4.444643,4.370714,4.392857
2007-06-25,4.435357,4.4675,4.323571,4.369286
2007-06-26,4.427857,4.428571,4.24,4.273214
2007-06-27,4.3075,4.358571,4.259286,4.353214
2007-06-28,4.37,4.374643,4.285714,4.305714
2007-06-29,4.356071,4.428571,4.324643,4.358571
2007-07-02,4.323214,4.360357,4.260714,4.330714
2007-07-03,4.357143,4.55,4.339286,4.541786
2007-07-05,4.6,4.748929,4.596071,4.741071
2007-07-06,4.754643,4.762143,4.657143,4.725
2007-07-09,4.727857,4.746429,4.613571,4.654643
2007-07-10,4.602857,4.803571,4.600357,4.726786
2007-07-11,4.716786,4.775,4.689643,4.728214
2007-07-12,4.780357,4.794286,4.728214,4.788214
2007-07-13,4.8225,4.923214,4.804286,4.918929
2007-07-16,4.9425,4.999286,4.910714,4.932143
2007-07-17,4.939286,4.985714,4.910714,4.961071
2007-07-18,4.935357,4.944286,4.858571,4.932857
2007-07-19,5.010714,5.028929,4.9875,5.0
2007-07-20,5.058929,5.149286,5.0,5.133929
2007-07-23,5.118214,5.186429,5.033214,5.132143
2007-07-24,4.96,5.035714,4.791071,4.8175
2007-07-25,4.905357,4.941429,4.821429,4.902143
2007-07-26,5.211071,5.303571,4.891429,5.214286
2007-07-27,5.221071,5.318571,5.135,5.1375
2007-07-30,5.154643,5.194643,4.984643,5.051071
2007-07-31,5.106071,5.124286,4.697143,4.705714
2007-08-01,4.772857,4.835,4.563214,4.821429
2007-08-02,4.880357,4.891429,4.791071,4.874643
2007-08-03,4.830714,4.855357,4.696429,4.708929
2007-08-06,4.746429,4.831071,4.582143,4.830357
2007-08-07,4.819286,4.901429,4.736786,4.8225
2007-08-08,4.884286,4.887857,4.714286,4.786071
2007-08-09,4.6825,4.75,4.4675,4.513929
2007-08-10,4.397143,4.5625,4.296429,4.464286
2007-08-13,4.582857,4.619643,4.517857,4.563929
2007-08-14,4.581786,4.582143,4.418214,4.429643
2007-08-15,4.383571,4.459286,4.273214,4.282143
2007-08-16,4.178929,4.232143,3.986429,4.180357
2007-08-17,4.3575,4.410714,4.279286,4.359286
2007-08-20,4.427143,4.446429,4.303571,4.365
2007-08-21,4.364643,4.605714,4.321429,4.556071
2007-08-22,4.686429,4.741071,4.654643,4.7325
2007-08-23,4.753214,4.762143,4.634286,4.681071
2007-08-24,4.661786,4.834643,4.636071,4.832143
2007-08-27,4.763929,4.809286,4.717857,4.723214
2007-08-28,4.678214,4.728929,4.5225,4.529286
2007-08-29,4.638571,4.792143,4.626429,4.788571
2007-08-30,4.738214,4.9375,4.725,4.866071
2007-08-31,4.981786,4.9875,4.9075,4.945714
2007-09-04,4.997857,5.204643,4.994286,5.148571
2007-09-05,5.1775,5.208571,4.860714,4.884286
2007-09-06,4.841429,4.913214,4.739643,4.821786
2007-09-07,4.714643,4.725,4.642857,4.706071
2007-09-10,4.8925,4.93,4.783929,4.8825
2007-09-11,4.925,4.939286,4.776786,4.838929
2007-09-12,4.856786,4.978571,4.848214,4.8875
2007-09-13,4.958214,4.964286,4.880357,4.9
2007-09-14,4.8775,4.963571,4.864286,4.9575
2007-09-17,4.963929,5.021071,4.914286,4.943214
2007-09-18,4.966429,5.101786,4.9225,5.032857
2007-09-19,5.107857,5.112857,4.978571,5.0275
2007-09-20,5.005357,5.063929,4.975714,5.011071
2007-09-21,5.040714,5.166071,5.011071,5.148214
2007-09-24,5.240357,5.351786,5.2375,5.295714
2007-09-25,5.244286,5.472143,5.243571,5.470714
2007-09-26,5.516786,5.535714,5.401786,5.456071
2007-09-27,5.491786,5.518571,5.44,5.517857
2007-09-28,5.48,5.521429,5.455357,5.481071
2007-10-01,5.5225,5.621786,5.461786,5.583571
2007-10-02,5.591071,5.663929,5.5675,5.658929
2007-10-03,5.635,5.685,5.6075,5.64
2007-10-04,5.642857,5.645714,5.482143,5.58
2007-10-05,5.656071,5.770714,5.632143,5.766071
2007-10-08,5.838929,5.996786,5.820357,5.996786
2007-10-09,6.078571,6.111071,5.952857,5.995
2007-10-10,5.983929,5.995714,5.914286,5.956786
2007-10-11,6.053214,6.138571,5.471786,5.793929
2007-10-12,5.821786,5.974286,5.778571,5.973214
2007-10-15,5.999286,6.056071,5.839286,5.963571
2007-10-16,5.912143,6.077857,5.898214,6.056429
2007-10-17,6.1675,6.18,6.042143,6.169643
2007-10-18,6.125,6.221071,6.108929,6.196429
2007-10-19,6.222857,6.236786,6.071429,6.086429
2007-10-22,6.083929,6.246429,6.07,6.227143
2007-10-23,6.734286,6.735714,6.527143,6.648571
2007-10-24,6.636071,6.686071,6.401429,6.640357
2007-10-25,6.6025,6.639286,6.487857,6.527857
2007-10-26,6.6175,6.620357,6.531429,6.596429
2007-10-29,6.623214,6.663929,6.596429,6.610357
2007-10-30,6.649286,6.763214,6.5975,6.678571
2007-10-31,6.701071,6.79,6.605357,6.783929
2007-11-01,6.735714,6.789286,6.428571,6.694286
2007-11-02,6.7575,6.765714,6.553214,6.709643
2007-11-05,6.6175,6.748571,6.58,6.649286
2007-11-06,6.680357,6.857143,6.616786,6.849643
2007-11-07,6.8075,6.881429,6.6475,6.653571
2007-11-08,6.666786,6.675,5.991786,6.266786
2007-11-09,6.1125,6.254286,5.900357,5.906071
2007-11-12,5.902857,5.989286,5.379643,5.491429
2007-11-13,5.744643,6.106429,5.491429,6.07
2007-11-14,6.327143,6.341786,5.847857,5.9325
2007-11-15,5.9425,6.056786,5.725,5.867857
2007-11-16,5.903571,5.965,5.690357,5.9425
2007-11-19,5.932143,6.007143,5.789286,5.855357
2007-11-20,5.916786,6.135357,5.840357,6.030357
2007-11-21,5.922857,6.155357,5.881071,6.016429
2007-11-23,6.142857,6.144643,6.0625,6.126429
2007-11-26,6.199643,6.331071,6.155357,6.162143
2007-11-27,6.257857,6.278214,6.071786,6.243214
2007-11-28,6.315,6.45,6.2625,6.436429
2007-11-29,6.408214,6.613214,6.398214,6.581786
2007-11-30,6.690714,6.703571,6.417857,6.507857
2007-12-03,6.495,6.576429,6.346429,6.387857
2007-12-04,6.326786,6.460714,6.321071,6.421786
2007-12-05,6.531786,6.642857,6.514643,6.625
2007-12-06,6.649643,6.789286,6.647143,6.783929
2007-12-07,6.805,6.963929,6.715714,6.939286
2007-12-10,6.913929,6.987857,6.881786,6.936071
2007-12-11,6.955357,7.029643,6.6925,6.733571
2007-12-12,6.908571,6.945714,6.634286,6.816429
2007-12-13,6.7925,6.861429,6.707857,6.851071
2007-12-14,6.798929,6.9,6.769286,6.799643
2007-12-17,6.811429,6.880357,6.535,6.585714
2007-12-18,6.661429,6.690357,6.378571,6.535
2007-12-19,6.535,6.594286,6.460714,6.54
2007-12-20,6.6225,6.708214,6.5475,6.686071
2007-12-21,6.79,6.925357,6.781786,6.925357
2007-12-24,6.965357,7.118929,6.956786,7.1
2007-12-26,7.1075,7.177143,7.029286,7.105357
2007-12-27,7.105357,7.248571,7.064286,7.091786
2007-12-28,7.163929,7.198571,7.031429,7.136786
2007-12-31,7.125,7.160714,7.0625,7.074286
2008-01-02,7.116786,7.152143,6.876786,6.958571
2008-01-03,6.978929,7.049643,6.881786,6.961786
2008-01-04,6.8375,6.892857,6.388929,6.430357
2008-01-07,6.473214,6.557143,6.079643,6.344286
2008-01-08,6.433571,6.516429,6.1,6.116071
2008-01-09,6.117857,6.410714,6.010714,6.407143
2008-01-10,6.342143,6.464286,6.264643,6.357857
2008-01-11,6.285714,6.351786,6.071429,6.1675
2008-01-14,6.34,6.407857,6.256071,6.385
2008-01-15,6.347143,6.400714,5.880714,6.037143
2008-01-16,5.901071,6.036071,5.596429,5.701429
2008-01-17,5.768214,5.905714,5.657857,5.746071
2008-01-18,5.775357,5.919643,5.700357,5.762857
2008-01-22,5.287857,5.713571,5.214286,5.558571
2008-01-23,4.863929,5.0,4.505,4.966786
2008-01-24,4.999643,5.025,4.714643,4.842857
2008-01-25,4.963929,4.9675,4.628929,4.643214
2008-01-28,4.577143,4.757143,4.516071,4.643214
2008-01-29,4.683929,4.7425,4.608929,4.697857
2008-01-30,4.691786,4.8375,4.642857,4.720714
2008-01-31,4.623214,4.880357,4.621429,4.834286
2008-02-01,4.865714,4.878214,4.720714,4.776786
2008-02-04,4.793214,4.853571,4.693571,4.701786
2008-02-05,4.658214,4.785714,4.603571,4.62
2008-02-06,4.6725,4.711429,4.348929,4.357143
2008-02-07,4.284643,4.456429,4.188214,4.33
2008-02-08,4.36,4.489286,4.342857,4.481429
2008-02-11,4.571786,4.642143,4.542857,4.623214
2008-02-12,4.667857,4.678571,4.415,4.459286
2008-02-13,4.524286,4.635,4.486786,4.621429
2008-02-14,4.621429,4.671429,4.536071,4.552143
2008-02-15,4.509643,4.538571,4.430714,4.451071
2008-02-19,4.499643,4.526786,4.337143,4.363571
2008-02-20,4.364286,4.45,4.345714,4.422143
2008-02-21,4.501786,4.516786,4.316429,4.340714
2008-02-22,4.374286,4.375357,4.138214,4.266429
2008-02-25,4.235357,4.291786,4.166429,4.276429
2008-02-26,4.201429,4.324643,4.122857,4.255357
2008-02-27,4.2225,4.394643,4.2175,4.391429
2008-02-28,4.542857,4.721429,4.491786,4.639643
2008-02-29,4.6175,4.650357,4.457143,4.465
2008-03-03,4.444286,4.499286,4.214286,4.3475
2008-03-04,4.356786,4.46,4.3,4.450714
2008-03-05,4.413571,4.469286,4.366071,4.446071
2008-03-06,4.450357,4.553571,4.314643,4.318929
2008-03-07,4.300357,4.392143,4.251786,4.366071
2008-03-10,4.356429,4.409286,4.263214,4.274643
2008-03-11,4.432143,4.552857,4.357143,4.548214
2008-03-12,4.537143,4.595714,4.470357,4.501071
2008-03-13,4.432143,4.625,4.392857,4.569286
2008-03-14,4.638571,4.653571,4.435714,4.521786
2008-03-17,4.376786,4.5925,4.376786,4.526071
2008-03-18,4.613571,4.75,4.595357,4.743571
2008-03-19,4.754286,4.796071,4.631071,4.631071
2008-03-20,4.682857,4.760357,4.613571,4.759643
2008-03-24,4.786071,5.030357,4.772857,4.983214
2008-03-25,4.998571,5.110714,4.904643,5.035
2008-03-26,5.031071,5.205,5.022857,5.180714
2008-03-27,5.176786,5.189643,4.999643,5.008929
2008-03-28,5.064286,5.166071,5.057143,5.1075
2008-03-31,5.116786,5.203929,5.09,5.125
2008-04-01,5.225,5.345,5.128929,5.340357
2008-04-02,5.313571,5.4,5.208929,5.2675
2008-04-03,5.252143,5.486786,5.25,5.414643
2008-04-04,5.435357,5.525357,5.383929,5.467143
2008-04-07,5.576071,5.703214,5.539643,5.5675
2008-04-08,5.483929,5.5875,5.44,5.458571
2008-04-09,5.475357,5.496071,5.373571,5.408571
2008-04-10,5.3975,5.550714,5.378571,5.519643
2008-04-11,5.454286,5.475,5.228571,5.255
2008-04-14,5.241786,5.330357,5.162143,5.277857
2008-04-15,5.335714,5.347143,5.204286,5.299286
2008-04-16,5.418571,5.503571,5.379286,5.489286
2008-04-17,5.506071,5.571429,5.476786,5.5175
2008-04-18,5.682857,5.795,5.656429,5.751429
2008-04-21,5.793214,6.017857,5.777143,6.005714
2008-04-22,5.978571,6.0,5.646071,5.721429
2008-04-23,5.858929,5.887143,5.752857,5.8175
2008-04-24,5.905,6.070714,5.685357,6.033571
2008-04-25,6.096429,6.110714,5.943571,6.061786
2008-04-28,6.0625,6.205357,6.040357,6.151429
2008-04-29,6.111071,6.273571,6.080357,6.251786
2008-04-30,6.2925,6.428571,6.175714,6.2125
2008-05-01,6.248571,6.428571,6.245,6.428571
2008-05-02,6.435357,6.497143,6.376786,6.462143
2008-05-05,6.497143,6.618214,6.466071,6.5975
2008-05-06,6.595,6.682857,6.506429,6.666429
2008-05-07,6.644643,6.721429,6.447857,6.521071
2008-05-08,6.563214,6.660714,6.538214,6.609286
2008-05-09,6.541429,6.580357,6.4775,6.551786
2008-05-12,6.614643,6.745357,6.530357,6.72
2008-05-13,6.736071,6.8375,6.709286,6.784286
2008-05-14,6.829643,6.865714,6.6275,6.652143
2008-05-15,6.671786,6.782143,6.578571,6.776071
2008-05-16,6.789643,6.796429,6.678571,6.700714
2008-05-19,6.709286,6.738929,6.475,6.557143
2008-05-20,6.493571,6.648571,6.432857,6.639286
2008-05-21,6.631071,6.7125,6.294643,6.363929
2008-05-22,6.402143,6.476071,6.142857,6.323214
2008-05-23,6.456071,6.499643,6.35,6.470357
2008-05-27,6.526786,6.658214,6.494286,6.658214
2008-05-28,6.693214,6.7125,6.561429,6.678929
2008-05-29,6.67,6.721429,6.625,6.6675
2008-05-30,6.694643,6.769286,6.692143,6.741071
2008-06-02,6.735714,6.773214,6.590357,6.646429
2008-06-03,6.673571,6.721429,6.512143,6.620357
2008-06-04,6.572143,6.681786,6.543929,6.613929
2008-06-05,6.655,6.78,6.632143,6.765357
2008-06-06,6.714286,6.783929,6.626786,6.63
2008-06-09,6.599643,6.605,6.276786,6.486071
2008-06-10,6.446786,6.670714,6.393571,6.63
2008-06-11,6.583571,6.642857,6.413929,6.4575
2008-06-12,6.481786,6.521429,6.114286,6.187857
2008-06-13,6.13,6.22,5.903929,6.156071
2008-06-16,6.117857,6.353571,6.038214,6.315714
2008-06-17,6.360714,6.499643,6.336071,6.479643
2008-06-18,6.468571,6.507143,6.333929,6.383929
2008-06-19,6.376786,6.512143,6.314286,6.460714
2008-06-20,6.405357,6.464286,6.25,6.259643
2008-06-23,6.240714,6.281429,6.127143,6.184286
2008-06-24,6.156071,6.277857,6.129643,6.1875
2008-06-25,6.236071,6.386786,6.21,6.335357
2008-06-26,6.216786,6.244286,6.000357,6.009286
2008-06-27,5.946786,6.091786,5.8625,6.074643
2008-06-30,6.078214,6.142857,5.950714,5.98
2008-07-01,5.865357,6.24,5.857143,6.238571
2008-07-02,6.257143,6.3375,6.006429,6.006429
2008-07-03,6.056786,6.148929,5.919643,6.075714
2008-07-07,6.184286,6.326071,6.139286,6.255714
2008-07-08,6.264286,6.417857,6.169286,6.4125
2008-07-09,6.435714,6.461071,6.219286,6.223214
2008-07-10,6.247143,6.333571,6.120357,6.308214
2008-07-11,6.266786,6.325357,6.107143,6.163571
2008-07-14,6.401429,6.403571,6.181429,6.21
2008-07-15,6.16,6.205,5.9425,6.058571
2008-07-16,6.078571,6.176071,6.021429,6.171786
2008-07-17,6.217857,6.249286,6.121071,6.136071
2008-07-18,6.018571,6.058929,5.892857,5.898214
2008-07-21,5.960714,5.982143,5.754286,5.938929
2008-07-22,5.321429,5.812857,5.233214,5.786429
2008-07-23,5.8925,6.013214,5.77,5.937857
2008-07-24,5.868571,5.902143,5.658929,5.679643
2008-07-25,5.728571,5.821429,5.666071,5.79
2008-07-28,5.797857,5.8025,5.500714,5.514286
2008-07-29,5.550357,5.694643,5.4875,5.61
2008-07-30,5.635,5.731786,5.574286,5.71
2008-07-31,5.626429,5.792857,5.606429,5.676786
2008-08-01,5.710714,5.713929,5.5625,5.595
2008-08-04,5.592857,5.639286,5.461071,5.4725
2008-08-05,5.550714,5.742857,5.529286,5.737143
2008-08-06,5.713214,5.978571,5.642857,5.863929
2008-08-07,5.811071,5.933929,5.767857,5.841786
2008-08-08,5.852143,6.058929,5.848214,6.055357
2008-08-11,6.073929,6.303571,6.059643,6.198571
2008-08-12,6.197143,6.403214,6.196786,6.311786
2008-08-13,6.356429,6.428571,6.282143,6.403571
2008-08-14,6.368929,6.444643,6.351429,6.404286
2008-08-15,6.394286,6.419643,6.251786,6.276429
2008-08-18,6.270357,6.350357,6.207857,6.263929
2008-08-19,6.233571,6.323929,6.136071,6.1975
2008-08-20,6.241786,6.319286,6.200357,6.28
2008-08-21,6.231071,6.266071,6.138929,6.224643
2008-08-22,6.279286,6.339286,6.270357,6.313929
2008-08-25,6.291071,6.293929,6.130714,6.1625
2008-08-26,6.17,6.245714,6.164643,6.201429
2008-08-27,6.189643,6.277143,6.149643,6.238214
2008-08-28,6.26,6.294643,6.169643,6.205
2008-08-29,6.177143,6.196429,6.037143,6.054643
2008-09-02,6.157143,6.196429,5.892857,5.935357
2008-09-03,5.958571,6.024286,5.857143,5.962857
2008-09-04,5.923571,5.996786,5.743214,5.757857
2008-09-05,5.663929,5.8,5.630357,5.720714
2008-09-08,5.8775,5.888929,5.409286,5.64
2008-09-09,5.602143,5.712857,5.349643,5.417143
2008-09-10,5.44,5.535357,5.314286,5.414643
2008-09-11,5.292143,5.463929,5.214286,5.451786
2008-09-12,5.389643,5.389643,5.232143,5.319286
2008-09-15,5.0725,5.274643,5.012857,5.012857
2008-09-16,4.780714,5.089286,4.719643,4.995714
2008-09-17,4.946071,4.946786,4.565357,4.565357
2008-09-18,4.663214,4.836786,4.31,4.788929
2008-09-19,5.092857,5.15,4.868214,5.0325
2008-09-22,4.997857,5.008929,4.666429,4.680357
2008-09-23,4.708929,4.85,4.523571,4.53
2008-09-24,4.545357,4.676786,4.469643,4.596786
2008-09-25,4.635714,4.813929,4.59,4.711786
2008-09-26,4.461071,4.635714,4.392857,4.58
2008-09-29,4.272143,4.274286,3.5925,3.759286
2008-09-30,3.866071,4.107143,3.796429,4.059286
2008-10-01,3.997143,4.012857,3.835357,3.897143
2008-10-02,3.8575,3.885357,3.571429,3.575
2008-10-03,3.714286,3.803571,3.380357,3.466786
2008-10-06,3.284286,3.527857,3.126429,3.505
2008-10-07,3.588571,3.625,3.176786,3.184286
2008-10-08,3.068214,3.440357,3.06,3.206786
2008-10-09,3.333929,3.421429,3.092857,3.169286
2008-10-10,3.060714,3.571429,3.035714,3.457143
2008-10-13,3.733929,3.9475,3.607857,3.937857
2008-10-14,4.152143,4.157143,3.683571,3.717143
2008-10-15,3.708571,3.821429,3.496071,3.498214
2008-10-16,3.563214,3.693929,3.276429,3.638929
2008-10-17,3.557143,3.644286,3.0675,3.478571
2008-10-20,3.563571,3.5725,3.344286,3.515714
2008-10-21,3.4625,3.496429,3.255714,3.2675
2008-10-22,3.4775,3.616071,3.318929,3.459643
2008-10-23,3.446786,3.544643,3.282143,3.508214
2008-10-24,3.226071,3.496429,3.218214,3.442143
2008-10-27,3.395357,3.486786,3.280714,3.288929
2008-10-28,3.408214,3.589286,3.298929,3.568214
2008-10-29,3.602143,3.912143,3.569286,3.733929
2008-10-30,3.865357,4.006786,3.843214,3.965714
2008-10-31,3.835714,3.956429,3.755,3.8425
2008-11-03,3.783214,3.896429,3.745,3.82
2008-11-04,3.928214,3.9925,3.809643,3.963929
2008-11-05,3.889643,3.918571,3.678214,3.689286
2008-11-06,3.608929,3.670714,3.5,3.539286
2008-11-07,3.544286,3.566071,3.418571,3.508571
2008-11-10,3.5775,3.585714,3.375,3.424286
2008-11-11,3.386071,3.470357,3.295,3.384643
2008-11-12,3.301071,3.33,3.214643,3.218571
2008-11-13,3.209643,3.444286,3.072143,3.444286
